model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'C': 10, 'degree': 2, 'random_state': 42, 'kernel': 'rbf'}",BD50,45,220,138,41,444,86,358,44,222,136,42,444,86,358,0.2459016393442623,0.5232558139534884,0.3345724907063197,0.5968468468468469,0.2444444444444444,0.5116279069767442,0.3308270676691729,0.5990990990990991,0.5691337567891006,0.5660291816257019,-0.0014571948998178,-0.0116279069767442,-0.0037454230371468,0.0022522522522522,-0.0031045751633986,exp101-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",BD50,47,198,160,39,444,86,358,47,198,160,39,444,86,358,0.2270531400966183,0.5465116279069767,0.3208191126279863,0.5518018018018018,0.2270531400966183,0.5465116279069767,0.3208191126279863,0.5518018018018018,0.5505914572401731,0.5505914572401731,0.0,0.0,0.0,0.0,0.0,exp101-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 13, 'metric': 'manhattan', 'weights': 'uniform'}",BD50,47,198,160,39,444,86,358,47,198,160,39,444,86,358,0.2270531400966183,0.5465116279069767,0.3208191126279863,0.5518018018018018,0.2270531400966183,0.5465116279069767,0.3208191126279863,0.5518018018018018,0.5499574242842677,0.5499574242842677,0.0,0.0,0.0,0.0,0.0,exp101-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 5, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,44,238,120,42,444,86,358,45,243,115,41,444,86,358,0.2682926829268293,0.5116279069767442,0.352,0.6351351351351351,0.28125,0.5232558139534884,0.3658536585365853,0.6486486486486487,0.5872963269814968,0.6001622479977906,0.0129573170731707,0.0116279069767442,0.0138536585365853,0.0135135135135135,0.0128659210162938,exp101-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 10, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,44,237,121,42,444,86,358,45,239,119,41,444,86,358,0.2666666666666666,0.5116279069767442,0.350597609561753,0.6328828828828829,0.274390243902439,0.5232558139534884,0.36,0.6396396396396397,0.585868314461935,0.5945675688115621,0.0077235772357723,0.0116279069767442,0.0094023904382469,0.0067567567567567,0.0086992543496271,exp101-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 20, 'random_state': 42}",BD50,44,239,119,42,444,86,358,45,240,118,41,444,86,358,0.2699386503067484,0.5116279069767442,0.3534136546184739,0.6373873873873874,0.2760736196319018,0.5232558139534884,0.3614457831325301,0.6418918918918919,0.5886852158703857,0.5959564577004511,0.0061349693251533,0.0116279069767442,0.0080321285140562,0.0045045045045044,0.0072712418300654,exp101-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'C': 1, 'penalty': 'l2', 'random_state': 42}",BD50,44,243,115,42,444,86,358,44,245,113,42,444,86,358,0.2767295597484276,0.5116279069767442,0.3591836734693878,0.6463963963963963,0.2802547770700637,0.5116279069767442,0.3621399176954732,0.6509009009009009,0.5942603332412778,0.5970772346497284,0.003525217321636,0.0,0.0029562442260854,0.0045045045045045,0.0028169014084505,exp101-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'penalty': 'l1', 'C': 100000000.0, 'solver': 'liblinear', 'random_state': 42}",BD50,44,240,118,42,444,86,358,45,240,118,41,444,86,358,0.2716049382716049,0.5116279069767442,0.3548387096774193,0.6396396396396397,0.2760736196319018,0.5232558139534884,0.3614457831325301,0.6418918918918919,0.5900741047592747,0.5959564577004511,0.0044686813602969,0.0116279069767442,0.0066070734551108,0.0022522522522522,0.0058823529411764,exp101-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 15}",BD50,44,239,119,42,444,86,358,45,240,118,41,444,86,358,0.2699386503067484,0.5116279069767442,0.3534136546184739,0.6373873873873874,0.2760736196319018,0.5232558139534884,0.3614457831325301,0.6418918918918919,0.5886852158703857,0.5959564577004511,0.0061349693251533,0.0116279069767442,0.0080321285140562,0.0045045045045044,0.0072712418300654,exp101-BD50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 2, 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'min_samples_leaf': 2, 'max_features': 0.1, 'n_estimators': 10}",BD50,37,246,112,49,444,86,358,41,249,109,45,444,86,358,0.2483221476510067,0.4302325581395348,0.3148936170212766,0.6373873873873874,0.2733333333333333,0.4767441860465116,0.347457627118644,0.6531531531531531,0.5588453926171407,0.5862733591089018,0.0250111856823266,0.0465116279069767,0.0325640100973674,0.0157657657657657,0.027427966491761,exp101-BD50-feature-set1-SMOTE,True
