[INFO] RiTa.WordNet.version [033]
file	readability
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_11_s45.java	0.6106356382369995
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_12_getGlobal.java	0.8621281385421753
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_13_readData.java	0.8360527157783508
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_14_close.java	0.8816977143287659
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_15_actionPerformed.java	0.7902523279190063
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_16_getBaseName.java	0.7732688784599304
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_17_s52.java	0.30004993081092834
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_18_s53.java	0.8305481672286987
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_19_s54.java	0.9261132478713989
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_1_ComparisonCompactor.java	0.897200345993042
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_20_s55.java	0.494955450296402
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_21_swap.java	0.8257185220718384
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_22_s57.java	0.6206129193305969
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_23_s58.java	0.38264140486717224
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_24_isReadOnly.java	0.6573620438575745
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_25_s60.java	0.768190860748291
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_26_s61.java	0.8825294375419617
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_27_s62.java	0.7607730627059937
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_28_getDescription.java	0.5690907835960388
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_29_s64.java	0.7349053025245667
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_2_s34.java	0.8978850245475769
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_30_s65.java	0.7122427821159363
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_31_s66.java	0.273377388715744
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_32_addZero.java	0.8486659526824951
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_33_run.java	0.6491802334785461
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_34_s69.java	0.48994946479797363
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_35_DisbandUnitAction.java	0.451104074716568
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_36_mousePressed.java	0.3051448166370392
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_37_getASMModifiers.java	0.9243269562721252
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_38_getListCellRendererComponent.java	0.6050560474395752
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_39_compact.java	0.7594843506813049
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_3_s36.java	0.7880104780197144
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_40_s74.java	0.7628175616264343
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_41_loadColorChip.java	0.8790494203567505
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_42_s76.java	0.6392675638198853
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_43_TestClassRunnerForParameters.java	0.5373941659927368
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_44_s77.java	0.25869640707969666
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_45_getAnnotatedClasses.java	0.20643019676208496
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_46_s79.java	0.5957709550857544
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_47_returnToTitle.java	0.9502209424972534
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_48_ComparisonFailure.java	0.8829236030578613
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_49_importPackage.java	0.8868635296821594
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_4_s37.java	0.4037783443927765
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_50_s82.java	0.7772432565689087
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_51_filter2.java	0.5058932304382324
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_52_s84.java	0.9410926699638367
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_53_addMessage.java	0.8253633975982666
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_54_jjCanMove_1.java	0.8824864625930786
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_55_correctTimeZone.java	0.7835738658905029
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_56_getMessage.java	0.8058012127876282
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_57_getStateString.java	0.9394797086715698
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_58_displayTileCursor.java	0.6224232316017151
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_59_jjMoveStringLiteralDfa18_0.java	0.4403606653213501
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_5_expectedException.java	0.6616625785827637
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_60_getAvailableChannels.java	0.7617711424827576
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_61_getParametersMethod.java	0.7435638904571533
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_62_s94.java	0.8986271023750305
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_63_s95.java	0.4898217022418976
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_64_actionPerformed2.java	0.885109007358551
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_65_getButtonAction.java	0.8295230269432068
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_66_s98.java	0.4421235918998718
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_67_s99.java	0.04608394578099251
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_68_purgeOldMessagesFromMessagesToIgnore.java	0.28659602999687195
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_69_s1.java	0.9413612484931946
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_6_s39.java	0.4927898347377777
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_70_s2.java	0.64902663230896
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_71_compactString.java	0.45237594842910767
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_72_Grantee.java	0.8732948899269104
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_73_quit.java	0.8672617077827454
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_74_s6.java	0.941504716873169
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_75_Date.java	0.9343379735946655
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_76_TestMethodRunner.java	0.6992203593254089
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_77_getDatabaseURIs.java	0.9069238901138306
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_78_moveUnit.java	0.870236337184906
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_79_s11.java	0.7311586737632751
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_7_deliverGift.java	0.812138557434082
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_80_s12.java	0.7011986374855042
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_81_assertEquals.java	0.6957389712333679
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_82_removeName.java	0.776878833770752
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_83_s15.java	0.3109852373600006
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_84_s16.java	0.5820702314376831
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_85_s17.java	0.6007199287414551
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_86_runMain.java	0.5266514420509338
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_87_Constraint.java	0.8103055357933044
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_88_s20.java	0.7341518402099609
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_89_s21.java	0.8966029286384583
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_8_s41.java	0.8855409026145935
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_90_createSettingsPanel.java	0.7259788513183594
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_91_printFailures.java	0.5350187420845032
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_92_getNormalisedTime.java	0.8227118849754333
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_93_check.java	0.24675466120243073
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_94_s26.java	0.5258912444114685
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_95_comuteDisplayPointCentre.java	0.8816016316413879
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_96_filter.java	0.6292182207107544
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_97_s29.java	0.8782278299331665
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_98_setMapTransform.java	0.6336317658424377
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_99_s31.java	0.5385726690292358
corrected_raw_snippets_with_package_class_names/ds_3/ds_3_snip_9_removeProgram.java	0.7829474806785583
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_1$Antlr4Master_analyze.java	0.5957112908363342
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_1$CarReport_save.java	0.6166456093390783
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_1$CheckEstimator_printAttributeSummary.java	0.9756251573562622
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_1$ClassifierPerformanceEvaluatorCustomizer_addButtons.java	0.43135761717955273
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_1$EstimatorUtils_getMinMax.java	0.49880141019821167
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_1$GeneratorPropertyIteratorPanel_actionPerformed.java	0.767235517501831
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_1$HibernateORM_getOverriddenColumn.java	0.8673036098480225
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_1$K9_testFetchResponse.java	0.029306305572390556
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_1$ModelPerformanceChart_performRequest.java	0.7288796007633209
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_1$MyExpenses_contribFeatureCalled.java	0.022331316024065018
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_1$OpenCMSCore_createContextMenu.java	0.208749458193779
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_1$Phoenix_doDropSchema.java	0.11718210577964783
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_1$Pom_HealthReport.java	0.5284622311592102
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_1$SpringBatch_testFailureAndRecovery.java	0.4899480976164341
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_2$Antlr4Master_process.java	0.09673324227333069
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_2$CarReport_onCreate.java	0.6989077106118202
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_2$HibernateORM_TimesTenDialect.java	0.9717651605606079
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_2$K9_getInstance.java	0.7605704069137573
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_2$MyExpenses_getContentProviderOperationsForCreate.java	0.018566805869340897
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_2$OpenCMSCore_seekFile.java	0.9616440534591675
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_2$Phoenix_evaluate.java	0.3750007152557373
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_2$Pom__getRuns.java	0.7805525064468384
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_2$SpringBatch_testArtifactUniqueness.java	0.4084828495979309
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_3$Antlr4Master_hasSLLConflictTerminatingPrediction.java	0.9289422631263733
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_3$CarReport_handleFABClick.java	0.39556995779275894
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_3$HibernateORM_execute.java	0.2495971918106079
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_3$K9_open_withXoauth2Extension_shouldThrowOnMultipleFailure.java	0.3910907506942749
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_3$MyExpenses_mergeUpdate.java	0.01069734524935484
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_3$OpenCMSCore_execute.java	0.5471538305282593
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_3$Phoenix_configure.java	0.06219147890806198
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_3$Pom_get.java	0.8334224169904535
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_3$SpringBatch_testOperationWithDirectCloseCall.java	0.6896203756332397
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_4$Antlr4Master_removeFast.java	0.7774317264556885
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_4$CarReport_showFullScreenChart.java	0.6375662982463837
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_4$HibernateORM_extractSequenceValue.java	0.23782829195261002
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_4$K9_StorageManager.java	0.8677699565887451
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_4$MyExpenses_processChar.java	0.026342004537582397
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_4$OpenCMSCore_generateContent.java	0.7377864718437195
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_4$Phoenix_process.java	0.47678157687187195
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_4$Pom_limit.java	0.9023968577384949
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_4$SpringBatch_testCustomRecordSeparatorMultilineBlankLineAfterEnd.java	0.8199682086706161
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_5$Antlr4Master_testToStringStartStop2.java	0.5577093362808228
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_5$CarReport_downloadFile.java	0.15841710567474365
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_5$HibernateORM_collectionInfoString.java	0.6280735731124878
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_5$K9_testTextQuoteToHtmlBlockquote.java	0.26036497950553894
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_5$MyExpenses_updateOrClearHeader.java	0.3238535225391388
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_5$OpenCMSCore_buttonHtml.java	0.7778277397155762
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_5$Phoenix_parseOptions.java	0.7049177885055542
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_5$Pom_loadClass.java	0.8261875510215759
corrected_raw_snippets_with_package_class_names/ds_6/ds_6_snip_5$SpringBatch_initWriterForSimpleCallbackTests.java	0.6282930076122284
corrected_raw_snippets_with_package_class_names/ds_9$bc/ds_9$bc_snip_10_shortenText522.java	0.8700254559516907
corrected_raw_snippets_with_package_class_names/ds_9$bc/ds_9$bc_snip_1_logAndEmailSeriousProblemS112.java	0.768631637096405
corrected_raw_snippets_with_package_class_names/ds_9$bc/ds_9$bc_snip_2_logAndEmailSeriousProblemS122.java	0.6219928860664368
corrected_raw_snippets_with_package_class_names/ds_9$bc/ds_9$bc_snip_3_apply212.java	0.8767280578613281
corrected_raw_snippets_with_package_class_names/ds_9$bc/ds_9$bc_snip_4_apply222.java	0.9479645490646362
corrected_raw_snippets_with_package_class_names/ds_9$bc/ds_9$bc_snip_5_copyUTable312.java	0.25387758016586304
corrected_raw_snippets_with_package_class_names/ds_9$bc/ds_9$bc_snip_6_writeUTable.java	0.7348821759223938
corrected_raw_snippets_with_package_class_names/ds_9$bc/ds_9$bc_snip_7_getMove412.java	0.5985887050628662
corrected_raw_snippets_with_package_class_names/ds_9$bc/ds_9$bc_snip_8_getMove422.java	0.8680305480957031
corrected_raw_snippets_with_package_class_names/ds_9$bc/ds_9$bc_snip_9_shortenText512.java	0.8830699920654297
corrected_raw_snippets_with_package_class_names/ds_9$gc/ds_9$gc_snip_10_shortenText521.java	0.8653812408447266
corrected_raw_snippets_with_package_class_names/ds_9$gc/ds_9$gc_snip_1_logAndEmailSeriousProblemS111.java	0.7352784872055054
corrected_raw_snippets_with_package_class_names/ds_9$gc/ds_9$gc_snip_2_logAndEmailSeriousProblemS121.java	0.6155588030815125
corrected_raw_snippets_with_package_class_names/ds_9$gc/ds_9$gc_snip_3_apply211.java	0.9077803492546082
corrected_raw_snippets_with_package_class_names/ds_9$gc/ds_9$gc_snip_4_apply.java	0.9495816826820374
corrected_raw_snippets_with_package_class_names/ds_9$gc/ds_9$gc_snip_5_copyUTable311.java	0.20011265575885773
corrected_raw_snippets_with_package_class_names/ds_9$gc/ds_9$gc_snip_6_writeUTable321.java	0.7087169885635376
corrected_raw_snippets_with_package_class_names/ds_9$gc/ds_9$gc_snip_7_getMove411.java	0.6164182424545288
corrected_raw_snippets_with_package_class_names/ds_9$gc/ds_9$gc_snip_8_getMove421.java	0.6840330362319946
corrected_raw_snippets_with_package_class_names/ds_9$gc/ds_9$gc_snip_9_shortenText511.java	0.8821143507957458
corrected_raw_snippets_with_package_class_names/ds_9$nc/ds_9$nc_snip_10_shortenText523.java	0.8161850571632385
corrected_raw_snippets_with_package_class_names/ds_9$nc/ds_9$nc_snip_1_logAndEmailSeriousProblemS113.java	0.6038662195205688
corrected_raw_snippets_with_package_class_names/ds_9$nc/ds_9$nc_snip_2_logAndEmailSeriousProblemS123.java	0.6225377321243286
corrected_raw_snippets_with_package_class_names/ds_9$nc/ds_9$nc_snip_3_apply213.java	0.6490931510925293
corrected_raw_snippets_with_package_class_names/ds_9$nc/ds_9$nc_snip_4_apply223.java	0.8444920182228088
corrected_raw_snippets_with_package_class_names/ds_9$nc/ds_9$nc_snip_5_copyUTable313.java	0.13606049120426178
corrected_raw_snippets_with_package_class_names/ds_9$nc/ds_9$nc_snip_6_writeUTable323.java	0.6053133010864258
corrected_raw_snippets_with_package_class_names/ds_9$nc/ds_9$nc_snip_7_getMove413.java	0.3844548165798187
corrected_raw_snippets_with_package_class_names/ds_9$nc/ds_9$nc_snip_8_getMove.java	0.6279242038726807
corrected_raw_snippets_with_package_class_names/ds_9$nc/ds_9$nc_snip_9_shortenText513.java	0.8233605027198792
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_ArrayAverage_compute.java	0.787619948387146
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_ContainsSubstring_compute.java	0.7523046731948853
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_CountVowels_compute.java	0.8309703469276428
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_DumbSort_compute.java	0.7592625617980957
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_GreatestCommonDivisor_compute.java	0.6538046598434448
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_RecursiveBinaryToDecimal_compute.java	0.7944004535675049
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_RecursiveCrossSum_compute.java	0.9231755137443542
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_RecursiveFactorial_compute.java	0.9223533868789673
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_RecursiveFibonacciVariant_compute.java	0.842538595199585
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_RecursivePower_compute.java	0.9610608816146851
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_SquareRoot_compute.java	0.6232666969299316
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_YesNo_compute.java	0.6799091696739197
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_hIndex_compute.java	0.8823748826980591
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_isHurricane_compute.java	0.6709902286529541
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_isPalindrome_compute.java	0.7749948501586914
corrected_raw_snippets_with_package_class_names/ds_f/ds_f_snip_lengthOfLastWord_compute.java	0.7789240479469299
