model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'degree': 3, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",ABU50,208,29,192,15,444,223,221,208,29,192,15,444,223,221,0.52,0.9327354260089686,0.6677367576243981,0.5337837837837838,0.52,0.9327354260089686,0.6677367576243981,0.5337837837837838,0.5317676767676769,0.5317676767676769,0.0,0.0,0.0,0.0,0.0,exp86-ABU50-feature-set2-SMOTE,True
SVC,overall,"{'degree': 4, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",ABU50,204,29,192,19,444,223,221,205,29,192,18,444,223,221,0.5151515151515151,0.9147982062780268,0.6591276252019386,0.5247747747747747,0.5163727959697733,0.9192825112107624,0.6612903225806451,0.527027027027027,0.5226767676767677,0.524949494949495,0.0012212808182581,0.0044843049327354,0.0021626973787065,0.0022522522522522,0.0022727272727273,exp86-ABU50-feature-set2-SMOTE,True
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",ABU50,208,29,192,15,444,223,221,208,29,192,15,444,223,221,0.52,0.9327354260089686,0.6677367576243981,0.5337837837837838,0.52,0.9327354260089686,0.6677367576243981,0.5337837837837838,0.5317676767676769,0.5317676767676769,0.0,0.0,0.0,0.0,0.0,exp86-ABU50-feature-set2-SMOTE,True
SVC,overall,"{'degree': 2, 'kernel': 'rbf', 'random_state': 42, 'C': 0.1}",ABU50,192,40,181,31,444,223,221,193,39,182,30,444,223,221,0.514745308310992,0.8609865470852018,0.6442953020134228,0.5225225225225225,0.5146666666666667,0.8654708520179372,0.6454849498327759,0.5225225225225225,0.52,0.52,-7.864164432525023e-05,0.0044843049327353,0.0011896478193531,0.0,0.0,exp86-ABU50-feature-set2-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 15, 'weights': 'uniform', 'metric': 'euclidean'}",ABU50,144,116,105,79,444,223,221,142,116,105,81,444,223,221,0.5783132530120482,0.6457399103139013,0.6101694915254238,0.5855855855855856,0.5748987854251012,0.6367713004484304,0.6042553191489362,0.581081081081081,0.58510101010101,0.5807070707070706,-0.0034144675869469,-0.0089686098654708,-0.0059141723764876,-0.0045045045045045,-0.0043939393939393,exp86-ABU50-feature-set2-SMOTE,True
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'manhattan', 'n_neighbors': 13}",ABU50,133,141,80,90,444,223,221,134,135,86,89,444,223,221,0.6244131455399061,0.5964125560538116,0.610091743119266,0.6171171171171171,0.6090909090909091,0.600896860986547,0.6049661399548533,0.6058558558558559,0.616969696969697,0.6057575757575758,-0.0153222364489969,0.0044843049327354,-0.0051256031644126,-0.0112612612612612,-0.0112121212121211,exp86-ABU50-feature-set2-SMOTE,True
knn_classifier,overall,"{'metric': 'manhattan', 'weights': 'uniform', 'n_neighbors': 15}",ABU50,142,125,96,81,444,223,221,148,118,103,75,444,223,221,0.5966386554621849,0.6367713004484304,0.616052060737527,0.6013513513513513,0.5896414342629482,0.6636771300448431,0.6244725738396625,0.5990990990990991,0.601010101010101,0.5986363636363636,-0.0069972211992366,0.0269058295964126,0.0084205131021354,-0.0022522522522522,-0.0023737373737373,exp86-ABU50-feature-set2-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 11, 'weights': 'uniform', 'metric': 'euclidean'}",ABU50,137,129,92,86,444,223,221,137,130,91,86,444,223,221,0.5982532751091703,0.6143497757847534,0.6061946902654867,0.5990990990990991,0.6008771929824561,0.6143497757847534,0.6075388026607539,0.6013513513513513,0.5988383838383837,0.6011111111111112,0.0026239178732858,0.0,0.0013441123952672,0.0022522522522522,0.0022727272727274,exp86-ABU50-feature-set2-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 11, 'metric': 'manhattan', 'weights': 'uniform'}",ABU50,132,139,82,91,444,223,221,135,134,87,88,444,223,221,0.616822429906542,0.5919282511210763,0.6041189931350114,0.6103603603603603,0.6081081081081081,0.6053811659192825,0.6067415730337079,0.6058558558558559,0.609949494949495,0.6054040404040404,-0.0087143217984339,0.0134529147982062,0.0026225798986965,-0.0045045045045044,-0.0045454545454546,exp86-ABU50-feature-set2-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'C': 1}",ABU50,154,130,91,69,444,223,221,156,127,94,67,444,223,221,0.6285714285714286,0.6905829596412556,0.6581196581196581,0.6396396396396397,0.624,0.6995515695067265,0.6596194503171248,0.6373873873873874,0.6394949494949496,0.6371717171717172,-0.0045714285714285,0.0089686098654708,0.0014997921974666,-0.0022522522522522,-0.0023232323232323,exp86-ABU50-feature-set2-SMOTE,True
logistic_regression,overall,"{'solver': 'saga', 'random_state': 42, 'C': 100000000.0, 'penalty': 'l1'}",ABU50,156,89,132,67,444,223,221,159,98,123,64,444,223,221,0.5416666666666666,0.6995515695067265,0.6105675146771037,0.5518018018018018,0.5638297872340425,0.7130044843049327,0.6297029702970296,0.5788288288288288,0.550909090909091,0.5779292929292928,0.0221631205673759,0.0134529147982062,0.0191354556199259,0.0270270270270269,0.0270202020202018,exp86-ABU50-feature-set2-SMOTE,True
logistic_regression,overall,"{'C': 0.01, 'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42}",ABU50,171,81,140,52,444,223,221,171,81,140,52,444,223,221,0.5498392282958199,0.7668161434977578,0.6404494382022472,0.5675675675675675,0.5498392282958199,0.7668161434977578,0.6404494382022472,0.5675675675675675,0.5662626262626264,0.5662626262626264,0.0,0.0,0.0,0.0,0.0,exp86-ABU50-feature-set2-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 42, 'C': 0.1, 'solver': 'liblinear'}",ABU50,157,108,113,66,444,223,221,163,103,118,60,444,223,221,0.5814814814814815,0.7040358744394619,0.6369168356997972,0.5968468468468469,0.5800711743772242,0.7309417040358744,0.646825396825397,0.5990990990990991,0.596010101010101,0.5982828282828282,-0.0014103071042572,0.0269058295964125,0.0099085611255997,0.0022522522522522,0.0022727272727272,exp86-ABU50-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10, 'min_samples_leaf': 1}",ABU50,126,135,86,97,444,223,221,127,143,78,96,444,223,221,0.5943396226415094,0.5650224215246636,0.5793103448275861,0.5878378378378378,0.6195121951219512,0.5695067264573991,0.5934579439252337,0.6081081081081081,0.587979797979798,0.6086363636363636,0.0251725724804418,0.0044843049327354,0.0141475990976475,0.0202702702702702,0.0206565656565655,exp86-ABU50-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'random_state': 42, 'min_samples_split': 15, 'max_depth': 20, 'n_estimators': 10, 'bootstrap': False, 'min_samples_leaf': 1}",ABU50,128,131,90,95,444,223,221,124,133,88,99,444,223,221,0.5871559633027523,0.5739910313901345,0.580498866213152,0.5833333333333334,0.5849056603773585,0.5560538116591929,0.5701149425287356,0.5788288288288288,0.5833838383838383,0.579040404040404,-0.0022503029253938,-0.0179372197309416,-0.0103839236844164,-0.0045045045045045,-0.0043434343434343,exp86-ABU50-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'random_state': 42, 'n_estimators': 50, 'max_depth': 20, 'bootstrap': True, 'min_samples_leaf': 1, 'min_samples_split': 10}",ABU50,131,123,98,92,444,223,221,132,125,96,91,444,223,221,0.5720524017467249,0.5874439461883408,0.5796460176991151,0.5720720720720721,0.5789473684210527,0.5919282511210763,0.5853658536585367,0.5788288288288288,0.5719191919191918,0.5787373737373737,0.0068949666743277,0.0044843049327354,0.0057198359594216,0.0067567567567566,0.0068181818181818,exp86-ABU50-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 'sqrt', 'random_state': 42, 'n_estimators': 50, 'min_samples_split': 15, 'max_depth': 20, 'bootstrap': True, 'min_samples_leaf': 1}",ABU50,132,122,99,91,444,223,221,133,121,100,90,444,223,221,0.5714285714285714,0.5919282511210763,0.5814977973568282,0.5720720720720721,0.5708154506437768,0.5964125560538116,0.5833333333333334,0.5720720720720721,0.572020202020202,0.5719696969696969,-0.0006131207847945,0.0044843049327353,0.0018355359765052,0.0,-5.0505050505078586e-05,exp86-ABU50-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'random_state': 42, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': True, 'n_estimators': 10}",ABU50,130,129,92,93,444,223,221,132,128,93,91,444,223,221,0.5855855855855856,0.5829596412556054,0.5842696629213482,0.5833333333333334,0.5866666666666667,0.5919282511210763,0.5892857142857143,0.5855855855855856,0.5833333333333334,0.5854040404040404,0.001081081081081,0.0089686098654708,0.0050160513643661,0.0022522522522522,0.002070707070707,exp86-ABU50-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 'sqrt', 'random_state': 42, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': True, 'n_estimators': 10, 'min_samples_split': 10}",ABU50,128,126,95,95,444,223,221,131,125,96,92,444,223,221,0.5739910313901345,0.5739910313901345,0.5739910313901345,0.5720720720720721,0.5770925110132159,0.5874439461883408,0.5822222222222223,0.5765765765765766,0.5718686868686869,0.5764141414141413,0.0031014796230813,0.0134529147982063,0.0082311908320877,0.0045045045045044,0.0045454545454544,exp86-ABU50-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10}",ABU50,121,144,77,102,444,223,221,121,143,78,102,444,223,221,0.6111111111111112,0.5426008968609866,0.5748218527315915,0.5968468468468469,0.6080402010050251,0.5426008968609866,0.5734597156398105,0.5945945945945946,0.5972222222222222,0.5951010101010101,-0.003070910106086,0.0,-0.001362137091781,-0.0022522522522522,-0.002121212121212,exp86-ABU50-feature-set2-SMOTE,True
